Year,County,Yield,solar_radiation,humidity,wind_speed,wind_speed_max,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
2002,shawano,133.0,19.09,77.80666666666667,2.831666666666667,10.09,23.04,49.3,60.23333333333333,71.14999999999999,51.21666666666667,14.339999999999998,0.595
2002,barron,142.0,18.365,78.18666666666667,2.9066666666666667,9.84,27.95,49.73333333333333,60.03333333333333,70.28333333333333,51.583333333333336,13.155,0.4116666666666667
2002,burnett,131.0,18.73,74.16833333333334,2.6166666666666667,9.14,28.369999999999997,48.76666666666667,59.35,69.91666666666667,51.85,12.073333333333332,0.4633333333333333
2002,chippewa,133.0,18.365,77.39166666666667,2.828333333333333,9.56,32.66,50.0,60.7,71.38333333333334,51.28333333333333,14.421666666666669,0.7666666666666667
2002,polk,145.0,18.73,74.89666666666666,2.9949999999999997,9.96,32.42,50.11666666666667,60.45,70.76666666666667,52.1,13.155,0.5683333333333332
2002,rusk,120.0,18.365,79.515,1.625,5.46,34.1,48.4,59.15,69.91666666666667,50.73333333333333,13.228333333333332,0.455
2002,sawyer,124.0,18.365,78.46999999999998,1.3233333333333337,4.9,32.19,45.18333333333334,56.65,68.10000000000001,47.56666666666666,12.833333333333334,0.445
2002,washburn,121.0,18.365,75.81166666666667,2.504999999999999,8.57,29.4,48.75,59.81666666666666,70.88333333333334,50.1,14.518333333333333,0.7366666666666667
2002,columbia,133.0,19.25,71.84000000000002,2.9483333333333337,9.58,17.63,52.18333333333334,63.1,73.96666666666667,53.06666666666667,16.128333333333334,0.8450000000000001
2002,dane,135.0,19.25,73.16,2.9166666666666665,9.5,20.11,52.5,63.166666666666664,73.83333333333333,52.9,16.073333333333334,1.0333333333333334
2002,dodge,143.0,19.496666666666663,73.58833333333332,2.98,10.02,19.92,52.21666666666667,62.53333333333333,72.88333333333334,52.78333333333333,15.296666666666669,0.9466666666666668
2002,green,121.0,19.631666666666668,73.15,2.7566666666666673,9.7,23.19,53.11666666666667,63.8,74.5,54.583333333333336,15.513333333333334,0.6366666666666667
2002,jefferson,124.0,19.496666666666663,72.80166666666666,2.94,9.68,18.13,52.51666666666667,63.5,74.48333333333333,53.6,16.658333333333335,0.7533333333333334
2002,rock,118.0,19.631666666666668,73.15,2.7566666666666673,9.7,19.52,53.0,63.916666666666664,74.81666666666666,54.73333333333333,16.008333333333336,0.4333333333333333
2002,kenosha,105.0,19.10833333333333,73.62,3.018333333333334,9.43,24.32,54.05,63.13333333333333,72.21666666666667,53.383333333333326,14.01,1.3233333333333333
2002,milwaukee,125.0,19.10833333333333,73.84166666666665,3.0733333333333337,10.14,20.55,55.05,63.25,71.46666666666667,53.18333333333334,13.635,1.5933333333333335
2002,ozaukee,120.0,19.301666666666662,74.49999999999999,3.216666666666667,10.0,17.93,52.06666666666667,61.43333333333334,70.76666666666667,52.75,13.23,0.8250000000000001
2002,racine,123.0,19.10833333333333,80.345,4.335,11.92,23.31,55.31666666666666,62.63333333333333,69.93333333333334,54.6,11.433333333333332,1.1133333333333333
2002,walworth,94.0,19.581666666666667,73.90666666666668,2.806666666666666,9.9,17.93,53.35,64.03333333333335,74.7,53.96666666666667,16.751666666666665,0.8849999999999999
2002,washington,122.0,19.496666666666663,74.49999999999999,3.216666666666667,10.0,21.03,50.583333333333336,61.31666666666666,72.08333333333333,53.28333333333333,14.37,0.2733333333333334
2002,waukesha,117.0,19.496666666666663,73.84166666666665,3.0733333333333337,10.14,23.94,52.11666666666667,62.71666666666667,73.31666666666666,53.4,15.638333333333334,0.6533333333333333
2002,crawford,150.0,19.290000000000003,73.00833333333333,2.855,9.16,22.61,51.73333333333333,62.333333333333336,72.91666666666667,53.416666666666664,14.045,0.7466666666666667
2002,grant,166.0,19.738333333333333,73.00833333333333,2.855,9.16,25.11,52.51666666666667,62.55,72.60000000000001,53.916666666666664,13.393333333333333,0.9033333333333332
2002,iowa,127.0,19.290000000000003,73.82333333333332,2.7950000000000004,9.21,22.06,51.333333333333336,62.15,72.93333333333334,53.55,14.208333333333334,0.6316666666666667
2002,lafayette,162.0,19.738333333333333,74.04166666666667,2.7283333333333335,9.06,25.43,53.06666666666666,63.53333333333333,74.01666666666667,53.85,15.393333333333333,1.1833333333333331
2002,richland,142.0,19.290000000000003,73.03166666666665,2.933333333333333,9.22,24.76,50.43333333333334,61.95,73.41666666666667,52.75,15.088333333333331,0.5399999999999999
2002,sauk,139.0,19.25,73.30666666666667,2.9183333333333334,9.47,25.41,52.28333333333333,62.416666666666664,72.53333333333333,53.9,13.685,0.6749999999999999
2002,vernon,150.0,19.290000000000003,73.03166666666665,2.933333333333333,9.22,22.43,50.95,61.28333333333333,71.53333333333333,52.51666666666667,13.043333333333331,0.8516666666666667
2002,buffalo,140.0,19.051666666666662,74.24000000000001,3.0199999999999996,10.05,29.26,50.9,62.38333333333333,73.83333333333333,51.98333333333333,16.716666666666665,0.8666666666666667
2002,dunn,141.0,19.051666666666662,77.60000000000001,2.865,9.69,32.66,51.083333333333336,61.43333333333334,71.81666666666666,51.88333333333333,14.543333333333337,0.9016666666666668
2002,eau claire,130.0,19.051666666666662,75.39999999999999,2.92,9.6,31.66,49.36666666666667,60.35,71.36666666666666,51.46666666666667,14.201666666666668,0.5866666666666667
2002,jackson,147.0,18.998333333333335,75.39166666666667,2.9000000000000004,9.5,26.450000000000003,48.15,60.98333333333333,73.8,51.25,16.816666666666666,0.3616666666666666
2002,la crosse,158.0,19.515000000000004,72.435,3.065,9.53,23.93,52.53333333333333,63.05,73.56666666666666,52.61666666666667,15.784999999999998,1.1833333333333331
2002,monroe,154.0,19.290000000000003,72.605,2.973333333333333,9.46,24.76,50.36666666666667,61.38333333333333,72.43333333333334,51.63333333333333,15.108333333333334,1.0083333333333333
2002,pepin,146.0,19.051666666666662,74.24000000000001,3.0199999999999996,10.05,34.17,50.63333333333333,61.833333333333336,73.0,51.98333333333333,15.726666666666668,0.795
2002,pierce,160.0,19.031666666666663,73.14166666666667,3.14,10.09,32.01,51.45,61.7,71.98333333333333,52.51666666666667,14.031666666666666,0.715
2002,st croix,150.0,18.73,76.34833333333333,2.806666666666666,9.64,31.65,50.96666666666667,60.51666666666667,70.06666666666666,52.083333333333336,12.466666666666669,0.8533333333333334
2002,trempealeau,147.0,19.051666666666662,75.39999999999999,2.92,9.6,25.13,48.56666666666666,60.79999999999999,73.0,51.81666666666666,15.855,0.415
2001,adams,93.0,19.12,73.63333333333334,2.9616666666666664,13.36,27.94,50.98333333333333,62.0,73.03333333333333,52.2,15.355000000000002,0.6366666666666666
2001,green lake,129.0,19.12666666666667,74.52,2.973333333333333,12.73,25.03,52.01666666666667,62.29999999999999,72.61666666666666,52.85,14.23,0.725
2001,juneau,90.0,19.101666666666667,73.63333333333334,2.9616666666666664,13.36,28.98,51.15,63.01666666666667,74.85000000000001,52.56666666666666,17.19333333333333,0.5916666666666667
2001,marquette,90.0,19.12,72.64833333333333,2.921666666666667,13.11,28.08,51.73333333333333,62.86666666666667,74.03333333333333,52.68333333333334,16.043333333333333,0.7133333333333334
2001,portage,123.0,18.783333333333335,74.33666666666667,2.8733333333333335,12.72,25.22,50.166666666666664,60.78333333333333,71.41666666666667,52.05,13.838333333333331,0.405
2001,waupaca,102.0,18.775,73.97500000000001,2.8983333333333334,12.53,23.62,50.6,61.88333333333333,73.13333333333334,51.98333333333333,15.883333333333336,0.5750000000000001
2001,waushara,122.0,18.783333333333335,72.64833333333333,2.921666666666667,13.11,25.67,51.15,62.03333333333334,72.96666666666667,52.23333333333333,15.193333333333332,0.6616666666666666
2001,wood,123.0,18.804999999999996,74.22833333333334,2.8800000000000003,12.81,25.28,49.63333333333333,61.1,72.55,51.48333333333333,15.178333333333333,0.4666666666666667
2001,brown,114.0,18.338333333333335,75.40333333333334,3.1683333333333334,12.15,21.17,50.88333333333333,61.45,72.05,52.1,14.283333333333331,0.56
2001,calumet,111.0,18.775,75.42833333333333,3.265000000000001,11.98,22.17,52.5,62.7,72.89999999999999,52.76666666666667,14.893333333333333,0.9016666666666668
2001,door,105.0,18.11,84.55833333333332,4.3500000000000005,12.94,19.08,50.06666666666666,58.95,67.85000000000001,49.083333333333336,11.855,1.1683333333333332
2001,fond du lac,133.0,19.12666666666667,74.52,2.973333333333333,12.73,21.18,53.166666666666664,62.75,72.35000000000001,52.85,13.76,1.1333333333333333
2001,kewaunee,114.0,18.338333333333335,76.575,4.558333333333334,13.46,20.61,50.76666666666667,59.583333333333336,68.41666666666667,49.7,11.998333333333331,1.215
2001,manitowoc,101.0,18.338333333333335,78.45166666666667,4.473333333333333,12.8,22.17,51.3,59.35,67.39999999999999,51.95,9.851666666666668,0.565
2001,outagamie,105.0,18.775,73.97500000000001,2.8983333333333334,12.53,21.75,52.166666666666664,62.38333333333333,72.61666666666666,52.45,15.031666666666666,0.9066666666666668
2001,sheboygan,116.0,18.695,80.79166666666667,4.288333333333333,12.76,24.53,52.13333333333333,61.21666666666667,70.3,52.18333333333334,12.436666666666666,0.8816666666666667
2001,winnebago,103.0,18.775,74.52,2.973333333333333,12.73,22.83,53.416666666666664,63.13333333333333,72.83333333333333,53.11666666666667,14.648333333333332,1.1133333333333333
2001,clark,121.0,18.804999999999996,74.635,2.808333333333333,12.75,26.52,49.05,60.2,71.35000000000001,51.18333333333333,14.115,0.4283333333333333
2001,lincoln,104.0,18.138333333333332,76.36166666666666,2.9399999999999995,12.12,23.76,47.31666666666666,58.68333333333334,70.0,48.6,14.25,0.63
2001,marathon,120.0,18.783333333333335,77.05333333333333,2.7266666666666666,12.24,23.57,49.96666666666667,60.36666666666667,70.75,51.333333333333336,13.406666666666666,0.5733333333333334
2001,price,112.0,18.318333333333335,77.67833333333334,2.6649999999999996,11.81,24.75,47.6,58.81666666666666,70.05,49.75,13.72,0.4216666666666667
2001,taylor,113.0,18.318333333333335,77.47166666666668,2.7466666666666666,12.25,26.29,48.15,59.25,70.35,50.13333333333333,13.766666666666666,0.4666666666666667
2001,langlade,98.0,18.138333333333332,76.08333333333334,2.6799999999999997,11.09,21.88,47.11666666666667,58.166666666666664,69.25,48.93333333333334,13.26,0.4616666666666666
2001,marinette,101.0,18.11,74.26666666666667,1.4416666666666669,5.89,18.4,47.48333333333333,60.05,72.61666666666666,48.76666666666667,17.016666666666666,0.5416666666666666
2001,oconto,110.0,18.775,73.585,2.946666666666666,11.44,21.54,49.13333333333333,61.0,72.86666666666666,50.48333333333333,16.328333333333333,0.5216666666666666
2001,shawano,112.0,18.775,74.76333333333332,2.8333333333333335,11.72,22.6,49.38333333333333,60.833333333333336,72.26666666666667,51.13333333333333,15.341666666666669,0.4516666666666666
2001,barron,124.0,18.318333333333335,78.05166666666666,2.8333333333333326,11.25,27.32,50.35,61.083333333333336,71.8,53.65,13.428333333333336,0.23
2001,burnett,101.0,18.838333333333335,75.51166666666667,2.5149999999999997,8.4,23.6,49.25,60.21666666666667,71.2,49.48333333333333,15.451666666666666,1.1933333333333334
2001,chippewa,130.0,18.318333333333335,76.88666666666667,2.7550000000000003,12.2,27.75,50.26666666666667,61.21666666666667,72.18333333333332,51.416666666666664,15.13,0.7200000000000001
2001,polk,123.0,18.838333333333335,75.75333333333334,2.9066666666666667,10.62,26.94,50.7,61.4,72.10000000000001,51.583333333333336,15.0,0.8433333333333333
2001,rusk,126.0,18.318333333333335,77.89166666666665,1.6133333333333333,7.87,26.32,48.76666666666667,59.833333333333336,70.89999999999999,50.96666666666667,13.995,0.4483333333333333
2001,sawyer,118.0,18.318333333333335,77.205,1.3033333333333332,5.6,24.66,45.38333333333333,57.35,69.35000000000001,47.849999999999994,13.745,0.4516666666666666
2001,washburn,116.0,18.318333333333335,76.15666666666667,2.4299999999999997,8.84,25.85,49.4,60.86666666666667,72.31666666666666,50.21666666666667,15.875,0.91
2001,columbia,146.0,19.12,73.73833333333334,2.858333333333333,12.92,27.630000000000003,52.666666666666664,63.4,74.13333333333334,53.38333333333333,15.784999999999998,0.8066666666666666
2001,dane,146.0,19.12,75.325,2.8816666666666664,12.66,29.88,52.98333333333333,63.333333333333336,73.68333333333334,53.38333333333333,14.94,0.9416666666666668
2001,dodge,147.0,19.12666666666667,75.46,2.8983333333333334,12.44,28.54,53.05,62.98333333333333,72.91666666666667,53.31666666666666,14.57,0.945
2001,green,128.0,19.705,74.34166666666667,2.783333333333333,12.28,28.64,53.26666666666667,63.46666666666667,73.64999999999999,54.85,14.045,0.5316666666666666
2001,jefferson,129.0,19.12666666666667,74.86,2.8966666666666665,12.3,27.65,53.46666666666667,64.05,74.60000000000001,54.0,15.79,0.8716666666666666
2001,rock,140.0,19.705,74.34166666666667,2.783333333333333,12.28,28.79,53.61666666666667,64.11666666666666,74.64999999999999,55.2,14.896666666666668,0.4483333333333333
2001,kenosha,125.0,18.548333333333332,73.565,3.033333333333333,11.63,24.55,54.18333333333334,63.01666666666667,71.85000000000001,53.46666666666667,13.091666666666669,1.155
2001,milwaukee,114.0,18.548333333333332,74.645,3.0316666666666667,11.81,23.5,55.05,63.11666666666667,71.11666666666667,53.333333333333336,12.506666666666668,1.3016666666666667
2001,ozaukee,111.0,18.695,75.53,3.135,11.96,23.75,52.36666666666667,61.6,70.78333333333333,52.93333333333334,12.501666666666669,0.7016666666666667
2001,racine,124.0,18.548333333333332,81.12666666666667,4.141666666666667,12.85,25.35,55.333333333333336,62.4,69.5,53.35,11.39,1.305
2001,walworth,135.0,19.44333333333333,74.44333333333334,2.8483333333333327,12.06,25.84,53.35,64.01666666666667,74.68333333333334,54.416666666666664,15.398333333333332,0.6966666666666667
2001,washington,120.0,19.12666666666667,75.53,3.135,11.96,24.950000000000003,50.48333333333333,61.23333333333333,72.0,52.95,13.566666666666668,0.2316666666666667
2001,waukesha,114.0,19.12666666666667,74.645,3.0316666666666667,11.81,26.04,52.8,63.05,73.28333333333333,54.21666666666667,14.31,0.4916666666666666
2001,crawford,123.0,19.101666666666667,74.715,2.8083333333333336,13.26,28.45,52.2,62.63333333333333,73.10000000000001,54.05,14.02,0.5733333333333334
2001,grant,146.0,19.655,74.715,2.8083333333333336,13.26,27.58,52.73333333333333,62.76666666666667,72.78333333333333,54.45,13.218333333333334,0.6266666666666667
2001,iowa,125.0,19.101666666666667,75.36,2.766666666666667,12.9,28.21,51.86666666666667,62.29999999999999,72.73333333333333,54.18333333333334,13.471666666666666,0.4233333333333333
2001,lafayette,157.0,19.655,74.47166666666666,2.768333333333333,12.51,31.57,52.31666666666666,63.18333333333334,74.05,54.5,14.661666666666669,0.465
2001,richland,126.0,19.101666666666667,75.25333333333333,2.8233333333333337,13.49,35.8,50.31666666666666,61.98333333333333,73.68333333333334,53.03333333333333,15.168333333333331,0.2983333333333333
2001,sauk,123.0,19.12,75.76833333333333,2.818333333333334,13.35,30.88,52.583333333333336,62.416666666666664,72.21666666666667,54.61666666666667,12.671666666666669,0.485
2001,vernon,122.0,19.101666666666667,75.25333333333333,2.8233333333333337,13.49,27.32,50.5,61.43333333333333,72.38333333333334,52.7,13.988333333333337,0.5066666666666667
2001,buffalo,125.0,18.961666666666662,75.94333333333334,2.8466666666666662,13.65,27.64,51.416666666666664,62.916666666666664,74.41666666666667,52.05,17.476666666666667,0.945
2001,dunn,131.0,18.961666666666662,78.09166666666665,2.775,12.25,29.11,51.18333333333334,61.96666666666667,72.71666666666667,51.81666666666666,15.495,0.9216666666666667
2001,eau claire,129.0,18.961666666666662,75.94166666666666,2.7750000000000004,13.0,28.09,49.7,60.833333333333336,71.96666666666667,51.4,14.833333333333334,0.5783333333333333
2001,jackson,126.0,18.804999999999996,74.635,2.808333333333333,12.75,27.08,48.3,61.28333333333333,74.26666666666667,51.18333333333334,17.271666666666665,0.23
2001,la crosse,114.0,19.236666666666668,74.32000000000001,2.9066666666666663,13.87,25.7,52.666666666666664,63.36666666666667,74.06666666666666,53.06666666666666,16.131666666666668,1.0433333333333332
2001,monroe,109.0,19.101666666666667,73.97833333333334,2.8333333333333335,13.33,28.81,49.916666666666664,61.23333333333333,72.60000000000001,50.96666666666667,15.393333333333333,0.765
2001,pepin,123.0,18.961666666666662,75.94333333333334,2.8466666666666662,13.65,26.81,50.7,62.116666666666674,73.53333333333333,51.88333333333333,16.438333333333333,0.7883333333333334
2001,pierce,128.0,18.941666666666663,75.69833333333334,2.9766666666666666,13.67,27.799999999999997,51.3,62.083333333333336,72.78333333333335,52.11666666666667,15.468333333333334,0.8666666666666667
2001,st croix,117.0,18.838333333333335,77.46000000000001,2.736666666666667,11.15,28.19,50.9,61.05,71.21666666666667,51.45,14.336666666666666,0.9866666666666668
2001,trempealeau,122.0,18.961666666666662,75.94166666666666,2.7750000000000004,13.0,26.59,50.1,61.78333333333333,73.51666666666667,51.916666666666664,16.275000000000002,0.5599999999999999
2000,adams,100.0,18.045,70.94,3.22,10.71,27.64,49.95,60.650000000000006,71.3,50.93333333333334,13.86,0.6816666666666666
2000,green lake,142.0,17.89166666666667,72.64,3.2249999999999996,10.38,25.25,50.96666666666667,60.85,70.75,52.166666666666664,12.33,0.6233333333333334
2000,juneau,128.0,18.243333333333336,70.94,3.22,10.71,28.98,50.43333333333334,61.55,72.68333333333334,51.36666666666667,15.11,0.685
2000,marquette,106.0,18.045,70.53166666666668,3.171666666666667,10.62,26.84,50.48333333333333,61.38333333333333,72.28333333333333,51.61666666666667,14.508333333333333,0.65
