County,Year,precip_total,temp_min,temp_mean,temp_max,dewpoint_mean,vpd_max,vpd_min
Outagamie,1992,19.56,48.166666666666664,58.31666666666666,68.45,47.51666666666667,13.14,1.1933333333333334
Outagamie,1993,29.89,49.71666666666667,58.98333333333333,68.3,50.333333333333336,11.498333333333333,0.785
Outagamie,1994,23.46,50.56666666666666,61.03333333333333,71.46666666666667,50.65,13.738333333333335,1.0533333333333335
Outagamie,1995,19.67,51.15,61.25,71.36666666666666,51.36666666666667,14.295,0.8933333333333334
Outagamie,1996,18.919999999999998,49.1,58.86666666666667,68.64999999999999,49.51666666666667,12.335,0.8033333333333333
Outagamie,1997,20.17,48.449999999999996,58.71666666666667,68.96666666666667,49.98333333333334,11.99,0.5266666666666667
Outagamie,1998,19.82,52.53333333333333,63.300000000000004,74.06666666666666,53.699999999999996,14.978333333333333,0.6816666666666666
Outagamie,1999,19.96,51.46666666666667,61.949999999999996,72.46666666666667,53.21666666666667,13.576666666666666,0.5533333333333333
Outagamie,2000,23.96,50.333333333333336,60.199999999999996,70.01666666666667,51.949999999999996,12.005,0.445
Outagamie,2001,21.75,52.166666666666664,62.38333333333333,72.61666666666666,52.449999999999996,15.031666666666666,0.9066666666666667
Outagamie,2002,22.78,51.416666666666664,61.56666666666666,71.73333333333333,52.43333333333334,14.245,0.8016666666666667
Outagamie,2003,24.18,49.78333333333333,60.333333333333336,70.93333333333334,50.050000000000004,14.488333333333335,0.8266666666666667
Outagamie,2004,19.92,49.25,59.61666666666667,69.95,50.21666666666667,13.056666666666667,0.7616666666666667
Outagamie,2005,17.16,52.03333333333333,62.9,73.78333333333333,51.56666666666666,16.488333333333333,1.11
Outagamie,2006,16.39,51.18333333333334,61.96666666666666,72.73333333333333,50.86666666666667,16.09,1.0733333333333333
Outagamie,2007,17.18,51.449999999999996,62.26666666666667,73.05,50.9,16.37666666666667,1.115
Outagamie,2008,20.74,50.53333333333333,60.98333333333333,71.46666666666665,50.51666666666667,14.938333333333333,0.9983333333333334
Outagamie,2009,16.7,49.550000000000004,59.93333333333334,70.36666666666666,47.833333333333336,14.996666666666668,1.2666666666666666
Outagamie,2010,32.06,53.56666666666666,63.4,73.16666666666667,52.63333333333333,15.011666666666668,1.2950000000000002
Outagamie,2011,25.21,50.93333333333333,60.449999999999996,69.98333333333333,50.949999999999996,13.47,1.0633333333333332
Outagamie,2012,17.9,51.633333333333326,63.23333333333333,74.81666666666666,49.71666666666667,19.105,1.5866666666666667
Outagamie,2013,20.47,50.0,60.11666666666667,70.28333333333333,49.86666666666667,14.473333333333334,1.0816666666666668
Outagamie,2014,24.47,50.083333333333336,60.0,69.91666666666667,49.73333333333333,13.641666666666666,1.0533333333333335
Outagamie,2015,22.83,51.5,61.98333333333333,72.41666666666667,50.63333333333333,15.338333333333333,1.0799999999999998
Outagamie,2016,22.979999999999997,52.050000000000004,62.18333333333334,72.31666666666666,51.51666666666667,15.361666666666666,0.9783333333333334
Outagamie,2017,23.05,51.15,61.46666666666667,71.8,50.949999999999996,14.848333333333334,0.8766666666666666
Outagamie,2018,28.049999999999997,51.48333333333333,61.666666666666664,71.86666666666666,50.5,15.781666666666666,1.2133333333333334
Outagamie,2019,30.28,50.98333333333333,60.616666666666674,70.2,50.0,14.31,1.1833333333333333
Outagamie,2020,20.39,51.1,61.23333333333333,71.38333333333334,50.43333333333334,14.81,1.0050000000000001
Outagamie,2021,28.23,52.449999999999996,63.083333333333336,73.73333333333333,52.13333333333333,15.728333333333332,1.3933333333333333
Outagamie,2022,24.67,51.73333333333333,61.449999999999996,71.14999999999999,51.35,14.423333333333332,1.26
Outagamie,2023,16.84,51.78333333333333,62.68333333333334,73.58333333333333,50.699999999999996,17.121666666666666,1.2466666666666668
Outagamie,2024,30.46,52.5,63.199999999999996,73.89999999999999,53.166666666666664,15.421666666666667,0.8183333333333334
Ozaukee,1984,22.78,51.01666666666667,60.96666666666667,70.93333333333334,49.61666666666667,13.973333333333334,1.5233333333333334
Ozaukee,1985,19.21,52.050000000000004,62.050000000000004,72.03333333333333,51.666666666666664,14.051666666666668,1.1483333333333332
Ozaukee,1986,29.16,51.86666666666667,61.083333333333336,70.26666666666667,51.916666666666664,11.726666666666667,0.9416666666666668
Ozaukee,1987,23.95,53.083333333333336,62.95000000000001,72.86666666666666,53.28333333333334,13.991666666666667,0.8683333333333333
Ozaukee,1988,15.67,52.63333333333333,63.71666666666667,74.8,49.71666666666667,18.761666666666667,2.0166666666666666
Ozaukee,1989,20.8,51.36666666666667,60.333333333333336,69.3,49.85,12.33,1.2316666666666667
Ozaukee,1990,21.6,51.550000000000004,60.68333333333334,69.8,50.96666666666667,12.553333333333333,1.1466666666666667
Ozaukee,1991,19.55,53.9,62.9,71.91666666666667,53.050000000000004,14.111666666666666,1.3933333333333333
Ozaukee,1992,14.85,49.13333333333333,57.71666666666667,66.3,48.0,11.223333333333334,1.4100000000000001
Ozaukee,1993,25.689999999999998,50.96666666666667,59.11666666666667,67.26666666666667,50.666666666666664,10.716666666666667,1.07
Ozaukee,1994,17.12,51.61666666666667,60.96666666666666,70.36666666666666,50.96666666666667,13.058333333333332,1.1416666666666666
Ozaukee,1995,16.85,52.01666666666667,61.1,70.14999999999999,52.199999999999996,12.513333333333334,0.935
Ozaukee,1996,20.17,50.0,58.4,66.8,49.85,10.839999999999998,1.0316666666666667
Ozaukee,1997,19.79,49.43333333333334,58.28333333333333,67.14999999999999,49.166666666666664,10.568333333333333,0.9383333333333334
Ozaukee,1998,18.58,54.43333333333334,63.13333333333333,71.8,53.6,13.176666666666668,1.2766666666666666
Ozaukee,1999,25.75,52.85,61.73333333333334,70.60000000000001,53.38333333333333,11.998333333333333,0.8733333333333334
Ozaukee,2000,27.84,51.666666666666664,60.1,68.51666666666667,52.583333333333336,10.246666666666668,0.655
Ozaukee,2001,23.75,52.36666666666667,61.6,70.78333333333333,52.93333333333334,12.501666666666667,0.7016666666666667
Ozaukee,2002,17.93,52.06666666666667,61.43333333333334,70.76666666666667,52.75,13.229999999999999,0.8250000000000001
Ozaukee,2003,13.71,50.26666666666667,59.666666666666664,69.06666666666666,50.083333333333336,12.695,0.8683333333333333
Ozaukee,2004,26.47,50.28333333333333,59.61666666666667,68.95,50.63333333333333,11.631666666666668,0.94
Ozaukee,2005,13.66,53.416666666666664,62.88333333333333,72.38333333333334,52.01666666666667,14.898333333333333,1.3316666666666668
Ozaukee,2006,20.64,53.083333333333336,61.949999999999996,70.86666666666666,52.333333333333336,13.211666666666666,1.1733333333333333
Ozaukee,2007,20.47,52.78333333333333,61.76666666666667,70.75,51.38333333333333,13.393333333333333,1.3783333333333332
Ozaukee,2008,27.12,51.6,60.54999999999999,69.51666666666667,51.15,12.398333333333333,1.0083333333333335
Ozaukee,2009,16.27,50.583333333333336,59.616666666666674,68.66666666666667,48.96666666666667,12.594999999999999,1.2166666666666666
Ozaukee,2010,22.55,52.93333333333334,62.0,71.10000000000001,53.46666666666667,12.331666666666665,0.7583333333333333
Ozaukee,2011,24.58,51.050000000000004,59.96666666666667,68.91666666666667,50.81666666666666,12.558333333333332,1.0233333333333334
Ozaukee,2012,13.0,51.849999999999994,62.199999999999996,72.53333333333333,49.81666666666666,16.695,1.6416666666666666
Ozaukee,2013,19.79,51.18333333333334,59.93333333333333,68.66666666666667,50.43333333333334,12.104999999999999,1.1666666666666667
Ozaukee,2014,25.53,48.98333333333333,58.416666666666664,67.89999999999999,49.65,11.486666666666666,0.7566666666666667
Ozaukee,2015,20.68,50.85,59.88333333333333,68.95,50.75,11.715000000000002,0.9049999999999999
Ozaukee,2016,23.509999999999998,52.43333333333334,61.300000000000004,70.14999999999999,52.01666666666667,12.835,0.965
Ozaukee,2017,21.14,51.583333333333336,60.81666666666666,70.05,51.48333333333333,12.65,0.8383333333333334
Ozaukee,2018,26.88,50.73333333333333,59.98333333333333,69.18333333333334,51.71666666666667,11.803333333333333,0.6166666666666667
Ozaukee,2019,22.61,50.48333333333333,59.13333333333333,67.78333333333333,51.166666666666664,10.588333333333333,0.7266666666666667
Ozaukee,2020,26.970000000000002,50.800000000000004,59.949999999999996,69.11666666666666,50.9,12.273333333333333,0.7516666666666666
Ozaukee,2021,17.87,52.13333333333333,61.51666666666667,70.88333333333334,52.1,13.225000000000001,1.4749999999999999
Ozaukee,2022,22.91,51.083333333333336,59.71666666666667,68.31666666666666,51.06666666666666,11.958333333333334,1.0183333333333333
Ozaukee,2023,15.07,51.833333333333336,60.883333333333326,69.91666666666667,50.53333333333333,13.280000000000001,1.3116666666666668
Ozaukee,2024,24.45,52.76666666666667,61.88333333333333,71.0,53.333333333333336,12.06,0.8333333333333334
Pepin,1984,20.87,48.96666666666667,60.98333333333333,73.08333333333333,48.96666666666667,16.1,1.01
Pepin,1985,18.66,49.083333333333336,61.449999999999996,73.78333333333333,49.56666666666666,16.936666666666667,1.0316666666666667
Pepin,1986,32.78,50.43333333333334,62.03333333333333,73.61666666666666,51.71666666666667,15.163333333333334,0.8066666666666666
Pepin,1987,22.61,51.26666666666667,63.98333333333333,76.66666666666667,51.833333333333336,18.145,0.9783333333333334
Pepin,1988,15.76,50.199999999999996,64.39999999999999,78.60000000000001,48.71666666666667,23.01,1.5316666666666665
Pepin,1989,18.27,48.53333333333333,60.9,73.23333333333333,48.56666666666666,17.106666666666666,1.0166666666666666
Pepin,1990,27.43,50.0,61.71666666666667,73.45,50.46666666666667,15.854999999999999,0.87
Pepin,1991,25.38,52.21666666666667,63.13333333333333,74.08333333333333,52.583333333333336,15.986666666666666,0.9833333333333334
Pepin,1992,20.81,46.86666666666667,58.28333333333333,69.7,47.13333333333333,14.341666666666667,0.93
Pepin,1993,35.129999999999995,48.06666666666666,58.15,68.26666666666667,49.15,11.998333333333333,0.52
Pepin,1994,27.37,49.1,60.666666666666664,72.26666666666667,49.666666666666664,14.963333333333333,0.7333333333333333
Pepin,1995,22.12,49.76666666666667,61.0,72.23333333333333,50.71666666666667,15.211666666666668,0.6166666666666666
Pepin,1996,18.28,47.416666666666664,58.88333333333333,70.33333333333333,49.11666666666667,14.213333333333333,0.45166666666666666
Pepin,1997,22.99,48.06666666666666,59.666666666666664,71.26666666666667,49.11666666666667,14.888333333333334,0.61
Pepin,1998,22.71,51.38333333333333,63.71666666666667,76.08333333333333,52.61666666666667,18.221666666666668,0.5750000000000001
Pepin,1999,27.91,51.26666666666667,62.48333333333333,73.7,52.800000000000004,15.321666666666667,0.7466666666666667
Pepin,2000,25.69,49.56666666666666,61.11666666666667,72.61666666666666,50.65,15.331666666666665,0.7533333333333333
Pepin,2001,26.81,50.699999999999996,62.116666666666674,73.53333333333333,51.88333333333333,16.438333333333333,0.7883333333333334
Pepin,2002,34.17,50.63333333333333,61.833333333333336,73.0,51.98333333333333,15.726666666666667,0.795
Pepin,2003,19.95,49.06666666666666,61.333333333333336,73.58333333333333,49.25,18.080000000000002,0.9500000000000001
Pepin,2004,23.65,47.916666666666664,59.71666666666667,71.51666666666667,49.56666666666666,14.473333333333334,0.5416666666666666
Pepin,2005,19.7,50.699999999999996,62.650000000000006,74.56666666666666,51.449999999999996,17.208333333333332,0.895
Pepin,2006,22.14,50.68333333333334,62.78333333333333,74.89999999999999,51.03333333333333,18.82,0.92
Pepin,2007,23.310000000000002,50.21666666666667,62.449999999999996,74.61666666666667,50.81666666666666,17.976666666666667,0.8116666666666666
Pepin,2008,19.51,47.81666666666666,59.81666666666667,71.83333333333333,48.76666666666667,16.315,0.595
Pepin,2009,24.77,47.166666666666664,59.416666666666664,71.66666666666667,48.166666666666664,15.956666666666665,0.5616666666666666
Pepin,2010,31.65,50.68333333333334,62.5,74.31666666666666,52.199999999999996,16.241666666666667,0.63
Pepin,2011,19.75,49.78333333333333,60.833333333333336,71.89999999999999,50.68333333333333,15.526666666666666,0.6016666666666667
Pepin,2012,15.92,50.81666666666666,63.35,75.89999999999999,49.550000000000004,20.228333333333335,1.1516666666666666
Pepin,2013,20.63,49.65,60.45000000000001,71.28333333333333,49.916666666666664,16.008333333333333,0.9783333333333334
Pepin,2014,28.56,49.96666666666667,60.550000000000004,71.10000000000001,50.449999999999996,14.681666666666667,0.71
Pepin,2015,25.98,51.28333333333333,62.31666666666666,73.36666666666666,51.4,15.475,0.8250000000000001
Pepin,2016,31.549999999999997,52.06666666666666,62.75,73.41666666666667,52.06666666666666,15.801666666666668,0.7633333333333333
Pepin,2017,24.45,50.48333333333333,61.46666666666667,72.45,50.88333333333333,15.521666666666667,0.785
Pepin,2018,27.59,50.48333333333333,61.699999999999996,72.91666666666667,51.28333333333333,16.175,0.7683333333333332
Pepin,2019,32.19,50.083333333333336,60.63333333333333,71.16666666666667,50.31666666666666,14.353333333333333,0.7799999999999999
Pepin,2020,21.41,49.96666666666667,60.949999999999996,71.95,49.28333333333333,15.67,1.0083333333333333
Pepin,2021,22.73,50.550000000000004,62.300000000000004,74.0,50.23333333333333,17.423333333333332,1.23
Pepin,2022,21.72,49.96666666666667,60.9,71.86666666666667,50.550000000000004,15.541666666666666,0.7833333333333333
Pepin,2023,20.34,50.31666666666666,62.36666666666667,74.43333333333334,51.11666666666667,17.580000000000002,0.7400000000000001
Pepin,2024,29.65,51.18333333333334,62.26666666666667,73.28333333333333,52.51666666666667,14.96,0.6216666666666667
Pierce,1984,20.37,45.6,59.550000000000004,73.48333333333333,49.11666666666667,16.528333333333332,0.30333333333333334
Pierce,1985,21.7,47.01666666666667,60.48333333333333,73.93333333333334,49.73333333333333,16.898333333333333,0.5966666666666667
Pierce,1986,36.84,49.46666666666667,61.56666666666666,73.66666666666667,52.050000000000004,14.94,0.5066666666666667
Pierce,1987,26.97,48.56666666666666,62.199999999999996,75.81666666666666,51.800000000000004,16.886666666666667,0.4083333333333334
Pierce,1988,16.45,51.76666666666667,65.08333333333333,78.39999999999999,49.03333333333333,22.55333333333333,2.055
Pierce,1989,16.98,49.03333333333333,61.11666666666667,73.23333333333333,48.916666666666664,16.798333333333332,1.075
Pierce,1990,29.83,50.35,62.0,73.68333333333334,50.833333333333336,15.935,0.9
Pierce,1991,26.42,51.81666666666666,62.93333333333334,74.06666666666668,53.13333333333333,15.686666666666667,0.7983333333333333
Pierce,1992,24.15,46.666666666666664,58.13333333333333,69.58333333333333,48.050000000000004,13.551666666666668,0.7466666666666667
Pierce,1993,31.61,48.48333333333333,58.26666666666667,68.05,50.949999999999996,10.145000000000001,0.12166666666666666
Pierce,1994,29.1,49.300000000000004,60.550000000000004,71.83333333333333,50.083333333333336,14.268333333333333,0.5983333333333333
Pierce,1995,21.83,49.800000000000004,60.65,71.53333333333333,51.4,13.823333333333332,0.3333333333333333
Pierce,1996,15.36,48.166666666666664,59.11666666666667,70.10000000000001,49.18333333333334,13.863333333333335,0.57
Pierce,1997,25.83,48.48333333333333,59.48333333333333,70.5,49.63333333333333,13.556666666666667,0.6
Pierce,1998,25.09,52.56666666666666,63.78333333333333,75.01666666666667,53.1,16.49,0.6566666666666666
Pierce,1999,25.78,51.53333333333333,62.18333333333334,72.8,53.6,13.548333333333332,0.5599999999999999
Pierce,2000,24.09,49.68333333333334,60.86666666666667,72.01666666666667,50.51666666666667,14.548333333333334,0.9433333333333334
Pierce,2001,27.799999999999997,51.300000000000004,62.083333333333336,72.78333333333335,52.11666666666667,15.468333333333334,0.8666666666666667
Pierce,2002,32.01,51.449999999999996,61.699999999999996,71.98333333333333,52.51666666666667,14.031666666666666,0.715
Pierce,2003,18.92,49.5,60.9,72.3,49.61666666666667,16.093333333333334,0.9033333333333333
Pierce,2004,23.7,48.71666666666667,59.85,71.0,49.31666666666666,13.981666666666667,0.8133333333333334
Pierce,2005,24.29,51.699999999999996,62.71666666666667,73.73333333333333,51.76666666666667,16.029999999999998,1.1233333333333333
Pierce,2006,22.380000000000003,52.18333333333334,62.98333333333333,73.8,51.56666666666666,16.766666666666666,1.135
Pierce,2007,23.47,52.46666666666667,63.53333333333333,74.56666666666666,51.11666666666667,17.73,1.4316666666666666
Pierce,2008,20.93,49.35,60.35,71.35000000000001,48.21666666666667,16.099999999999998,1.2683333333333333
Pierce,2009,20.88,48.65,59.93333333333334,71.23333333333333,48.25,15.351666666666667,0.8733333333333334
Pierce,2010,33.47,52.26666666666667,62.96666666666667,73.68333333333334,52.5,15.233333333333333,0.9633333333333334
